date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:10:23	15335/15335	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-3be7%22	https://truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_668448343-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_668448343-300x200.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:25	140694/140694	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:29%20GMT	https://truenorthhr.ca/2022/07/13/what-is-recruitment/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2022/07/13/what-is-recruitment/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:25	8550/8550	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-2166%22	https://truenorthhr.ca/wp-content/uploads/2022/03/shutterstock_2110654271-300x169.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/03/shutterstock_2110654271-300x169.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:26	13453/13453	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-348d%22	https://truenorthhr.ca/wp-content/uploads/2022/03/shutterstock_1022439976-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/03/shutterstock_1022439976-300x200.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:27	14866/14866	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-3a12%22	https://truenorthhr.ca/wp-content/uploads/2021/10/Compensation-BLOG-300x225.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/10/Compensation-BLOG-300x225.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:28	11736/11736	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-2dd8%22	https://truenorthhr.ca/wp-content/uploads/2021/10/TN-Recruitment-Challenges-BLOG--300x224.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/10/TN-Recruitment-Challenges-BLOG--300x224.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:29	4506/4506	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-119a%22	https://truenorthhr.ca/wp-content/uploads/2021/09/Sept-2021-blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/09/Sept-2021-blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:32	132307/132307	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:35%20GMT	https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:34	130434/130434	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:35%20GMT	https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:34	12508/12508	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-30dc%22	https://truenorthhr.ca/wp-content/uploads/2021/07/July-Blog-Image--300x225.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/07/July-Blog-Image--300x225.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:36	7232/7232	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-1c40%22	https://truenorthhr.ca/wp-content/uploads/2021/04/TNHR-Paola-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/04/TNHR-Paola-300x200.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:37	9603/9603	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-2583%22	https://truenorthhr.ca/wp-content/uploads/2021/03/TNHR-Sandra-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/03/TNHR-Sandra-300x200.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:38	130644/130644	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:42%20GMT	https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:40	128899/128899	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:43%20GMT	https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:41	127262/127262	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:45%20GMT	https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:41	11838/11838	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-2e3e%22	https://truenorthhr.ca/wp-content/uploads/2021/03/March-Blog-1-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/03/March-Blog-1-300x200.jpg	(from https://truenorthhr.ca/blog/page/3/)
14:10:41	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.199.delayed	(from https://truenorthhr.ca/blog/page/3/)
14:10:49	107252/107252	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:49%20GMT	https://truenorthhr.ca/blog/page/5/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/blog/page/5/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:50	127545/127545	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:10:50%20GMT	https://truenorthhr.ca/2021/03/15/women-in-the-workforce/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/03/15/women-in-the-workforce/index.html	(from https://truenorthhr.ca/blog/page/3/)
14:10:50	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:10:54%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/4766	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/4766	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:51	2510/2510	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:10:57%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fservice-area%2FNairobi-hr-consulting%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed98a1.json	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:10:56%20GMT	https://truenorthhr.ca/?p=4766	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index45c8.html	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:52	2680/2680	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:10:57%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fservice-area%2FNairobi-hr-consulting%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed72d5	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:53	58954/58954	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-e64a%22	https://truenorthhr.ca/wp-content/uploads/2022/01/workforce-1024x576.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/01/workforce-1024x576.jpg	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:54	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.1a0.delayed	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:55	78085/78085	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-13105%22	https://truenorthhr.ca/wp-content/uploads/2022/01/management-1024x684.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/01/management-1024x684.jpg	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:55	195714/195714	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-2fc82%22	https://truenorthhr.ca/wp-content/uploads/2022/01/Nairobi.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/01/Nairobi.jpg	(from https://truenorthhr.ca/service-area/Nairobi-hr-consulting/)
14:10:56	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:11:01%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/12136	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/12136	(from https://truenorthhr.ca/sectors/small-business/)
14:10:57	2607/2607	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:11:02%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fsectors%2Fsmall-business%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed306c.json	(from https://truenorthhr.ca/sectors/small-business/)
14:10:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:11:02%20GMT	https://truenorthhr.ca/?p=12136	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index45b3.html	(from https://truenorthhr.ca/sectors/small-business/)
14:10:57	2810/2810	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:11:03%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fsectors%2Fsmall-business%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed6dad	(from https://truenorthhr.ca/sectors/small-business/)
14:10:58	167087/167087	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-28caf%22	https://truenorthhr.ca/wp-content/uploads/2022/02/benefit-consulting-cover-1.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/02/benefit-consulting-cover-1.jpg	(from https://truenorthhr.ca/sectors/small-business/)
14:10:58	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.1a6.delayed	(from https://truenorthhr.ca/sectors/small-business/)
14:11:00	114882/114882	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-1c0c2%22	https://truenorthhr.ca/wp-content/uploads/2023/02/our-team-cover-1024x683.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/02/our-team-cover-1024x683.jpg	(from https://truenorthhr.ca/sectors/small-business/)
14:11:01	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:11:06%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/12689	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/12689	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:02	2572/2572	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:11:07%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fsectors%2Fnon-profits%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed7713.json	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:11:07%20GMT	https://truenorthhr.ca/?p=12689	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index7b40.html	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:03	2775/2775	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:11:08%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fsectors%2Fnon-profits%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedad4a	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:04	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.1ac.delayed	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:06	160611/160611	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-27363%22	https://truenorthhr.ca/wp-content/uploads/2023/05/pexels-photo-6646918.jpeg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/05/pexels-photo-6646918.jpg	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:06	239043/239043	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-3a5c3%22	https://truenorthhr.ca/wp-content/uploads/2023/05/pexels-photo-6647010.jpeg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/05/pexels-photo-6647010.jpg	(from https://truenorthhr.ca/sectors/non-profits/)
14:11:07	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:11:12%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/12903	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/12903	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:07	2648/2648	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:11:13%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fsectors%2Flarge-corporations%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed4ec1.json	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:11:13%20GMT	https://truenorthhr.ca/?p=12903	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index9dc3.html	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:08	2851/2851	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:11:14%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fsectors%2Flarge-corporations%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed85a2	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:09	86188/86188	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-150ac%22	https://truenorthhr.ca/wp-content/uploads/2023/05/business-coworker-meeting.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/05/business-coworker-meeting.jpg	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:10	58069/58069	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-e2d5%22	https://truenorthhr.ca/wp-content/uploads/2023/05/meeting-graph.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/05/meeting-graph.jpg	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:10	301750/301750	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-49ab6%22	https://truenorthhr.ca/wp-content/uploads/2023/05/business-people-scaled.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/05/business-people-scaled.jpg	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:11	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.1b4.delayed	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:14	96873/96873	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-17a69%22	https://truenorthhr.ca/wp-content/uploads/2023/05/coworker-gathering.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/05/coworker-gathering.jpg	(from https://truenorthhr.ca/sectors/large-corporations/)
14:11:16	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:11:21%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/8620	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/8620	(from https://truenorthhr.ca/2022/07/27/what-is-executive-compensation-consulting/)
14:11:17	2652/2652	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:11:22%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2022%2F07%2F27%2Fwhat-is-executive-compensation-consulting%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed9ec7.json	(from https://truenorthhr.ca/2022/07/27/what-is-executive-compensation-consulting/)
14:11:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:11:22%20GMT	https://truenorthhr.ca/?p=8620	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index6487.html	(from https://truenorthhr.ca/2022/07/27/what-is-executive-compensation-consulting/)
14:11:18	2851/2851	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:11:23%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2022%2F07%2F27%2Fwhat-is-executive-compensation-consulting%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed814c	(from https://truenorthhr.ca/2022/07/27/what-is-executive-compensation-consulting/)
14:11:18	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.1b9.delayed	(from https://truenorthhr.ca/2022/07/27/what-is-executive-compensation-consulting/)
14:11:20	361937/361937	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-585d1%22	https://truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_2095196926.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_2095196926.jpg	(from https://truenorthhr.ca/2022/07/27/what-is-executive-compensation-consulting/)
14:11:21	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:11:26%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/8623	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/8623	(from https://truenorthhr.ca/2022/06/15/exploring-hr-information-design-a-comprehensive-guide/)
14:11:21	2703/2703	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:11:27%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2022%2F06%2F15%2Fexploring-hr-information-design-a-comprehensive-guide%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embeddcd1.json	(from https://truenorthhr.ca/2022/06/15/exploring-hr-information-design-a-comprehensive-guide/)
14:11:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:11:27%20GMT	https://truenorthhr.ca/?p=8623	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexd6c5.html	(from https://truenorthhr.ca/2022/06/15/exploring-hr-information-design-a-comprehensive-guide/)
14:11:22	2904/2904	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:11:28%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2022%2F06%2F15%2Fexploring-hr-information-design-a-comprehensive-guide%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8c23	(from https://truenorthhr.ca/2022/06/15/exploring-hr-information-design-a-comprehensive-guide/)
14:11:23	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.1be.delayed	(from https://truenorthhr.ca/2022/06/15/exploring-hr-information-design-a-comprehensive-guide/)
14:11:25	608749/608749	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-949ed%22	https://truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_668448343.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_668448343.jpg	(from https://truenorthhr.ca/2022/06/15/exploring-hr-information-design-a-comprehensive-guide/)
14:11:26	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:11:31%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/12605	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/12605	(from https://truenorthhr.ca/2023/04/24/ontarios-electronic-monitoring-policy-heres-what-you-should-know/)
14:11:27	2826/2826	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:11:32%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2023%2F04%2F24%2Fontarios-electronic-monitoring-policy-heres-what-you-should-know%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8627.json	(from https://truenorthhr.ca/2023/04/24/ontarios-electronic-monitoring-policy-heres-what-you-should-know/)
14:11:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:11:32%20GMT	https://truenorthhr.ca/?p=12605	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index285e.html	(from https://truenorthhr.ca/2023/04/24/ontarios-electronic-monitoring-policy-heres-what-you-should-know/)
